"gender","Team","Background","Pro.level","Winter.Training.Camp","altitude_results","vo2_results","hr_results","Continent","age"
1,0.5,0.2,1,1,0.618421052631579,0.746835443037975,0.686746987951807,0.6,0.904761904761905
1,0.5,0,0,1,0.328947368421053,0.392405063291139,0.421686746987952,0.6,0.285714285714286
0,0.5,1,1,0,0.0526315789473684,0.354430379746835,0.27710843373494,0.4,0.714285714285714
1,0,1,1,0,0.473684210526316,0.556962025316456,0.542168674698795,0.2,0.380952380952381
0,0.5,1,1,1,0.644736842105263,0.658227848101266,0.746987951807229,1,0.428571428571429
0,0.5,0,1,0,0.210526315789474,0.341772151898734,0.373493975903614,0.2,0.904761904761905
1,0.5,0.4,1,1,0.684210526315789,0.734177215189873,0.72289156626506,0.2,0.619047619047619
0,0.75,0.4,1,1,0.473684210526316,0.683544303797468,0.674698795180723,0.4,0.238095238095238
1,0.5,0.2,0,1,0.263157894736842,0.291139240506329,0.313253012048193,0.2,0.904761904761905
1,0.5,1,1,0,0.407894736842105,0.417721518987342,0.36144578313253,0,0.761904761904762
0,0.75,0.8,1,0,0.763157894736842,0.860759493670886,0.951807228915663,0.8,0.142857142857143
0,0.25,0.4,1,1,0.710526315789474,0.683544303797468,0.734939759036145,0,0.0952380952380952
0,0.5,0.2,0,0,0.328947368421053,0.518987341772152,0.542168674698795,0.2,0.571428571428571
0,0.5,0,0,0,0.157894736842105,0.329113924050633,0.349397590361446,0.6,0.238095238095238
0,0.75,0.4,1,1,0.236842105263158,0.40506329113924,0.469879518072289,0.2,0.523809523809524
0,0.25,0,1,0,0.328947368421053,0.455696202531646,0.469879518072289,0,0.952380952380952
1,0.5,1,0,0,0.697368421052632,0.594936708860759,0.55421686746988,1,0.0952380952380952
0,0.5,0.2,0,0,0.236842105263158,0.518987341772152,0.469879518072289,0.4,0.238095238095238
1,0.25,1,0,1,1,0.911392405063291,0.927710843373494,0,0.380952380952381
0,0.25,1,1,1,0.473684210526316,0.493670886075949,0.566265060240964,1,0.761904761904762
1,0,0,1,0,0.539473684210526,0.670886075949367,0.614457831325301,0.2,0.80952380952381
0,1,0,1,0,0.460526315789474,0.632911392405063,0.650602409638554,0.8,0.0476190476190476
1,0,0.2,0,1,0.539473684210526,0.620253164556962,0.626506024096386,1,0.904761904761905
1,1,0.2,1,1,0.657894736842105,0.620253164556962,0.698795180722892,0.8,0.476190476190476
1,0.75,0.2,0,0,0.315789473684211,0.367088607594937,0.349397590361446,0.4,0.857142857142857
0,0.5,0.2,1,0,0.434210526315789,0.443037974683544,0.506024096385542,0,0.714285714285714
1,0.75,1,0,0,0.5,0.468354430379747,0.421686746987952,0.8,0.857142857142857
1,0.25,0.2,1,0,0.605263157894737,0.354430379746835,0.373493975903614,0.6,0.476190476190476
1,0.75,0.2,0,0,0.592105263157895,0.645569620253165,0.566265060240964,1,0.380952380952381
1,0,0.2,1,1,0.881578947368421,0.886075949367089,0.879518072289157,0,1
1,0.5,1,0,0,0.342105263157895,0.291139240506329,0.325301204819277,0,0.428571428571429
1,0.75,0.2,0,0,0.381578947368421,0.40506329113924,0.421686746987952,0,0.238095238095238
0,0,0.8,1,0,0.263157894736842,0.430379746835443,0.506024096385542,0.6,0.80952380952381
1,0.25,0.2,1,0,0.539473684210526,0.40506329113924,0.36144578313253,1,0.714285714285714
0,0.75,0.8,1,0,0.526315789473684,0.620253164556962,0.698795180722892,0.4,0.19047619047619
1,1,0.2,0,0,0.263157894736842,0.316455696202532,0.204819277108434,1,0.285714285714286
1,0,0,0,0,0.763157894736842,0.683544303797468,0.698795180722892,0.6,0.571428571428571
1,0.5,1,0,0,0.671052631578947,0.569620253164557,0.566265060240964,0,0.761904761904762
1,0.5,0.2,1,1,0.763157894736842,0.734177215189873,0.650602409638554,0,0.285714285714286
0,0,1,0,0,0.552631578947368,0.69620253164557,0.662650602409639,0.4,0.857142857142857
1,0.75,0.4,0,0,0.263157894736842,0.367088607594937,0.36144578313253,0.6,0.285714285714286
1,0.25,0.2,1,0,0.828947368421053,0.607594936708861,0.686746987951807,0.4,0.714285714285714
0,0.75,0.2,1,0,0.868421052631579,0.89873417721519,0.963855421686747,0.4,0.619047619047619
1,0.75,0.6,0,0,0.75,0.810126582278481,0.674698795180723,0.4,0.19047619047619
1,0.5,1,0,0,0.605263157894737,0.607594936708861,0.662650602409639,0.4,0
1,0,0.4,1,0,0.605263157894737,0.443037974683544,0.518072289156627,0.6,0.666666666666667
0,0.75,0,0,0,0.578947368421053,0.607594936708861,0.602409638554217,0,0.333333333333333
1,0,0.4,1,0,0.565789473684211,0.392405063291139,0.385542168674699,0.2,0.380952380952381
0,0.5,0.2,0,1,0.434210526315789,0.518987341772152,0.578313253012048,0,1
0,0.5,0.6,1,1,0.855263157894737,0.924050632911392,0.91566265060241,0.6,0.142857142857143
1,0.5,0.2,1,1,0.75,0.69620253164557,0.759036144578313,0,0.0476190476190476
0,0.75,0.2,1,0,0.315789473684211,0.481012658227848,0.518072289156627,0.2,0.19047619047619
0,0.5,0.6,1,0,0.421052631578947,0.620253164556962,0.506024096385542,1,0.714285714285714
0,0.75,0,0,0,0.118421052631579,0.316455696202532,0.27710843373494,1,0.714285714285714
0,0.5,1,1,1,0.618421052631579,0.708860759493671,0.795180722891566,0.4,0.952380952380952
0,0.25,0.6,1,1,0.907894736842105,1,1,0.6,0.333333333333333
0,0,0.4,0,0,0.302631578947368,0.354430379746835,0.289156626506024,0.4,0.476190476190476
0,0.5,1,0,1,0.5,0.721518987341772,0.662650602409639,0.2,0.571428571428571
1,0.25,0.4,1,1,0.578947368421053,0.518987341772152,0.542168674698795,0.8,0.428571428571429
1,1,0.2,1,1,0.618421052631579,0.670886075949367,0.63855421686747,1,0.714285714285714
0,0.5,0.2,0,1,0.302631578947368,0.632911392405063,0.578313253012048,0.6,0.857142857142857
0,0.75,0.8,1,0,0.657894736842105,0.772151898734177,0.819277108433735,0,0.571428571428571
1,0,0,0,0,0.289473684210526,0.253164556962025,0.27710843373494,0.2,1
1,0.75,0.4,1,0,0.447368421052632,0.506329113924051,0.457831325301205,0,0.142857142857143
1,0,0.4,0,0,0.394736842105263,0.341772151898734,0.240963855421687,0.6,0.142857142857143
0,1,0,1,0,0.263157894736842,0.316455696202532,0.325301204819277,0,0.523809523809524
0,0.5,0.2,1,0,0.460526315789474,0.569620253164557,0.542168674698795,1,0.904761904761905
1,1,0.8,0,1,0.671052631578947,0.69620253164557,0.686746987951807,0.8,0.476190476190476
0,0,0.4,1,0,0.421052631578947,0.607594936708861,0.566265060240964,0,0.428571428571429
0,1,1,1,1,0.513157894736842,0.556962025316456,0.650602409638554,0.6,0.80952380952381
0,0.75,0.6,1,0,0.631578947368421,0.734177215189873,0.674698795180723,1,0.476190476190476
1,0.5,0,0,0,0.526315789473684,0.531645569620253,0.433734939759036,0,0.761904761904762
0,0.75,0.4,1,0,0.302631578947368,0.506329113924051,0.493975903614458,0.4,0.380952380952381
0,0.5,0.4,0,0,0.5,0.607594936708861,0.566265060240964,0,0.523809523809524
0,0,0.8,1,0,0.447368421052632,0.582278481012658,0.698795180722892,0.4,0.19047619047619
1,0.5,0.8,1,0,0.513157894736842,0.506329113924051,0.469879518072289,0.6,0.761904761904762
1,0,0.4,1,0,0.828947368421053,0.784810126582278,0.734939759036145,0.2,0.904761904761905
0,0,1,0,0,0.552631578947368,0.493670886075949,0.530120481927711,0.4,0.333333333333333
0,0.75,1,1,0,0.710526315789474,0.911392405063291,0.867469879518072,0.4,0.238095238095238
0,0.5,0.8,1,0,0.842105263157895,0.822784810126582,0.939759036144578,1,0.428571428571429
1,1,0.4,1,1,0.289473684210526,0.316455696202532,0.373493975903614,0,0.142857142857143
1,0.5,0,1,0,0.618421052631579,0.620253164556962,0.590361445783133,0.2,0.619047619047619
1,0,0.8,1,1,0.881578947368421,0.962025316455696,1,0.8,0.904761904761905
0,0,1,0,1,0.723684210526316,0.949367088607595,0.891566265060241,1,0.80952380952381
0,0.75,0.2,0,1,0.513157894736842,0.721518987341772,0.771084337349398,0.6,0.285714285714286
0,0.5,1,1,1,0.381578947368421,0.721518987341772,0.710843373493976,0,0.333333333333333
0,0.25,0,1,1,0.947368421052632,0.822784810126582,0.867469879518072,0.4,0.142857142857143
0,0.25,1,0,0,0.723684210526316,0.69620253164557,0.783132530120482,0.4,0.285714285714286
1,0.5,0.4,1,0,0.618421052631579,0.544303797468354,0.602409638554217,1,0.380952380952381
0,0.5,0.2,1,1,0.697368421052632,0.734177215189873,0.807228915662651,0.4,0.476190476190476
0,0.25,0.6,0,0,0.486842105263158,0.683544303797468,0.698795180722892,0.8,0.428571428571429
1,0.5,0.8,1,0,0.473684210526316,0.658227848101266,0.626506024096386,0,0.333333333333333
0,0,1,1,1,0.644736842105263,0.79746835443038,0.963855421686747,0.8,0.380952380952381
1,0.5,1,0,0,0.473684210526316,0.443037974683544,0.421686746987952,0.2,0.80952380952381
0,0.75,0.8,1,0,0.447368421052632,0.556962025316456,0.63855421686747,0.6,0.619047619047619
1,0.5,1,0,1,0.644736842105263,0.734177215189873,0.734939759036145,1,0.333333333333333
1,0.5,0.2,0,0,0.723684210526316,0.69620253164557,0.626506024096386,1,0.761904761904762
1,0,0.2,1,0,0.434210526315789,0.392405063291139,0.36144578313253,0.8,0.238095238095238
1,0.25,1,1,0,0.894736842105263,0.772151898734177,0.783132530120482,0.2,0.19047619047619
0,0.25,0.4,1,0,0.789473684210526,0.848101265822785,0.795180722891566,0,0.285714285714286
1,0.5,0.4,0,0,0.565789473684211,0.594936708860759,0.590361445783133,0.2,0.761904761904762
0,0.25,0.4,0,0,0.460526315789474,0.556962025316456,0.506024096385542,0,0.0952380952380952
0,0,0.2,0,0,0.328947368421053,0.291139240506329,0.421686746987952,1,0.80952380952381
1,0.5,1,1,1,0.710526315789474,0.746835443037975,0.783132530120482,0.8,0.904761904761905
0,0,0.2,0,0,0.565789473684211,0.645569620253165,0.626506024096386,0,0.666666666666667
1,1,0.6,1,0,0.789473684210526,0.835443037974684,0.771084337349398,1,0.666666666666667
0,0,0.4,1,0,0.407894736842105,0.518987341772152,0.542168674698795,0,0.571428571428571
0,0.75,0.2,1,0,0.407894736842105,0.658227848101266,0.63855421686747,0.2,0.761904761904762
0,0,0,1,1,0.894736842105263,0.974683544303797,1,0,0.666666666666667
1,0.75,1,0,1,0.407894736842105,0.430379746835443,0.421686746987952,0.6,0.380952380952381
0,0.5,0.2,0,1,0.526315789473684,0.784810126582278,0.771084337349398,0.8,0.428571428571429
1,0,0.2,1,0,0.657894736842105,0.493670886075949,0.518072289156627,0,0.714285714285714
0,0.5,0,1,0,0.460526315789474,0.518987341772152,0.542168674698795,0.4,0.285714285714286
0,0.5,0,1,1,0.473684210526316,0.607594936708861,0.518072289156627,0.6,0.666666666666667
1,0.25,0.4,0,0,0.605263157894737,0.455696202531646,0.373493975903614,0.6,0.19047619047619
0,0,0.2,0,0,0.592105263157895,0.670886075949367,0.746987951807229,0.8,0.523809523809524
0,0.75,0.2,1,0,0.657894736842105,0.79746835443038,0.710843373493976,0.6,0.80952380952381
1,0,0,0,0,0.407894736842105,0.329113924050633,0.397590361445783,0.8,0.714285714285714
1,1,0,1,1,0.789473684210526,0.810126582278481,0.819277108433735,0.2,0.666666666666667
0,0.5,0,1,1,0.631578947368421,0.708860759493671,0.771084337349398,0,0.238095238095238
1,0.5,0.4,1,0,0.657894736842105,0.620253164556962,0.518072289156627,0.2,0.952380952380952
0,0,1,0,1,0.263157894736842,0.518987341772152,0.602409638554217,0.4,0.666666666666667
1,0.75,0,0,1,0.328947368421053,0.30379746835443,0.337349397590361,0,0.857142857142857
0,1,0,0,0,0.552631578947368,0.708860759493671,0.686746987951807,0.2,0.619047619047619
0,0.5,1,1,0,0.289473684210526,0.544303797468354,0.602409638554217,0.4,0.857142857142857
1,0.75,0.2,0,1,0.171052631578947,0.215189873417722,0.313253012048193,0,0.285714285714286
0,0.25,0,1,0,0.684210526315789,0.708860759493671,0.734939759036145,0.2,0.238095238095238
0,0.5,0.2,1,0,0.578947368421053,0.569620253164557,0.578313253012048,0.8,0.666666666666667
1,0,0.2,0,0,0.631578947368421,0.607594936708861,0.674698795180723,0.8,0.80952380952381
1,0.5,0.4,1,0,0.0526315789473684,0.113924050632911,0.120481927710843,0.2,0.761904761904762
0,0.25,1,1,0,0.605263157894737,0.721518987341772,0.650602409638554,0.2,0.0476190476190476
0,0,0,1,0,0.644736842105263,0.734177215189873,0.746987951807229,0.8,0.619047619047619
0,0,1,1,0,0.552631578947368,0.620253164556962,0.698795180722892,0.6,0.0952380952380952
0,0.5,0.2,0,1,0.381578947368421,0.430379746835443,0.433734939759036,0.6,0.476190476190476
0,0,0.4,1,0,0.671052631578947,0.734177215189873,0.734939759036145,1,0.333333333333333
1,0,0.2,0,0,0.289473684210526,0.455696202531646,0.433734939759036,0.4,0.333333333333333
0,0,0,0,0,0.210526315789474,0.329113924050633,0.36144578313253,0.8,0.952380952380952
0,0.5,0.4,1,0,0.578947368421053,0.759493670886076,0.710843373493976,0.2,0.285714285714286
1,0.75,0.4,1,0,0.289473684210526,0.253164556962025,0.253012048192771,0.4,0.238095238095238
0,0,0,1,0,0.539473684210526,0.632911392405063,0.686746987951807,1,0.0476190476190476
1,1,0.2,1,0,0.407894736842105,0.227848101265823,0.216867469879518,0.4,0.428571428571429
0,0,0.4,1,1,0.539473684210526,0.784810126582278,0.759036144578313,0,0.142857142857143
1,0.5,0,1,0,0.578947368421053,0.632911392405063,0.602409638554217,0.8,0.0476190476190476
1,0.5,0.8,0,0,0.710526315789474,0.810126582278481,0.759036144578313,0.2,0.523809523809524
1,0.75,0,1,0,0.776315789473684,0.721518987341772,0.602409638554217,0.2,0.761904761904762
1,0.5,1,1,1,0.434210526315789,0.506329113924051,0.55421686746988,0,0.904761904761905
1,0.5,0.2,1,0,0.486842105263158,0.417721518987342,0.469879518072289,0,0.476190476190476
1,0,0.2,1,1,0.605263157894737,0.594936708860759,0.710843373493976,0.8,0.761904761904762
0,0.5,1,1,0,0.618421052631579,0.734177215189873,0.686746987951807,0,0.952380952380952
0,0.25,0.8,1,0,0.710526315789474,0.886075949367089,0.891566265060241,0.4,0.619047619047619
1,0,0.2,1,0,0.763157894736842,0.658227848101266,0.710843373493976,1,0
1,0.75,1,1,0,0.486842105263158,0.430379746835443,0.481927710843373,0.4,0.761904761904762
0,0.25,0.4,0,1,0.5,0.594936708860759,0.674698795180723,1,0.0952380952380952
1,0.25,1,1,1,0.973684210526316,0.924050632911392,0.951807228915663,0,0.333333333333333
1,0,1,0,0,0.657894736842105,0.658227848101266,0.662650602409639,0.6,0.19047619047619
1,0.5,0.2,0,0,0.657894736842105,0.734177215189873,0.674698795180723,0.4,0.333333333333333
1,0.5,0.2,1,0,0.618421052631579,0.670886075949367,0.650602409638554,0.4,0.285714285714286
1,0,0.8,1,0,0.842105263157895,0.721518987341772,0.698795180722892,0.2,0.761904761904762
1,0,0.4,1,0,0.486842105263158,0.455696202531646,0.481927710843373,0.2,0.952380952380952
1,0,0.2,1,0,0.578947368421053,0.443037974683544,0.469879518072289,0.6,0.904761904761905
1,0.75,1,1,1,0.407894736842105,0.455696202531646,0.36144578313253,0.8,0.0476190476190476
1,0,0.4,0,1,0.605263157894737,0.594936708860759,0.614457831325301,0,0.714285714285714
1,0,0.2,1,0,0.657894736842105,0.582278481012658,0.626506024096386,0.8,0.19047619047619
1,0.5,1,1,1,0.631578947368421,0.607594936708861,0.686746987951807,0.8,0.619047619047619
1,0.5,0.2,0,1,0.473684210526316,0.556962025316456,0.578313253012048,0,0.714285714285714
0,0.5,0.6,1,1,0.631578947368421,0.683544303797468,0.759036144578313,0.4,0.571428571428571
0,0.75,0,1,0,0.631578947368421,0.79746835443038,0.783132530120482,0.8,0.857142857142857
0,0,0.2,1,0,0.486842105263158,0.417721518987342,0.518072289156627,0.6,0.142857142857143
1,0,0.2,0,1,0.789473684210526,0.759493670886076,0.72289156626506,0.4,0.761904761904762
1,1,0.6,1,0,0.644736842105263,0.69620253164557,0.55421686746988,0.2,0.19047619047619
1,0.25,1,1,0,1,0.810126582278481,0.795180722891566,0,0.0476190476190476
0,0.5,0.8,1,0,0.552631578947368,0.556962025316456,0.602409638554217,1,0.761904761904762
1,0.75,0.2,0,1,0.434210526315789,0.329113924050633,0.409638554216867,0.2,0.19047619047619
0,0.5,0,1,0,0.526315789473684,0.632911392405063,0.578313253012048,0.4,0.952380952380952
1,0.75,0.8,1,0,0.671052631578947,0.784810126582278,0.650602409638554,0,0.857142857142857
0,0.5,0.8,0,1,0.789473684210526,0.886075949367089,0.939759036144578,0.2,0.571428571428571
0,0.5,1,1,0,0.289473684210526,0.518987341772152,0.506024096385542,0,0.333333333333333
1,0.5,1,0,0,0.368421052631579,0.443037974683544,0.469879518072289,0.4,0.952380952380952
0,0.75,0.2,1,0,0.776315789473684,0.936708860759494,0.91566265060241,0.8,0.857142857142857
1,0,0.8,0,0,0.486842105263158,0.620253164556962,0.55421686746988,0,0.952380952380952
1,0,0.4,1,1,0.565789473684211,0.683544303797468,0.674698795180723,0.6,0.0476190476190476
1,0,0.8,0,0,0.539473684210526,0.430379746835443,0.469879518072289,0.4,0.476190476190476
0,0,0.4,1,0,0.855263157894737,0.949367088607595,0.891566265060241,0.6,0.19047619047619
0,0,0.2,1,0,0.447368421052632,0.531645569620253,0.566265060240964,0,0.666666666666667
0,0.5,0,1,1,0.368421052631579,0.620253164556962,0.602409638554217,0.2,0.0952380952380952
1,0.75,0.2,0,1,0.657894736842105,0.594936708860759,0.614457831325301,0.6,0.857142857142857
1,0,0,1,0,0.75,0.594936708860759,0.55421686746988,1,0.333333333333333
1,0.5,0.8,1,1,0.513157894736842,0.518987341772152,0.590361445783133,0.4,0.476190476190476
0,0.75,0.2,1,0,0.434210526315789,0.645569620253165,0.72289156626506,0,0.142857142857143
1,0.25,0.4,0,0,0.671052631578947,0.531645569620253,0.506024096385542,0,0.380952380952381
1,0,0.2,1,1,0.657894736842105,0.607594936708861,0.674698795180723,0.4,0.857142857142857
1,0,1,1,0,0.723684210526316,0.658227848101266,0.63855421686747,0.4,0.714285714285714
1,0,0.2,1,1,0.842105263157895,0.708860759493671,0.831325301204819,0.8,0.80952380952381
0,0.5,0.2,0,0,0.276315789473684,0.417721518987342,0.409638554216867,0.6,0.285714285714286
1,0.75,0.8,1,0,0.5,0.468354430379747,0.506024096385542,0.8,0.0476190476190476
1,0,1,1,0,0.828947368421053,0.772151898734177,0.831325301204819,0,0.0952380952380952
0,0,1,0,0,0.539473684210526,0.658227848101266,0.698795180722892,0.2,0.571428571428571
0,0.5,1,1,0,0.526315789473684,0.620253164556962,0.662650602409639,0.2,0.619047619047619
1,0.5,0.4,1,0,0.644736842105263,0.658227848101266,0.55421686746988,0.2,0.619047619047619
1,0.25,0,0,0,0.671052631578947,0.645569620253165,0.602409638554217,0.4,0.952380952380952
0,0.5,0.6,0,1,0.644736842105263,0.886075949367089,0.975903614457831,0.4,0.80952380952381
1,0.25,0.8,1,1,1,0.936708860759494,0.939759036144578,0.8,0.19047619047619
0,0.5,1,0,0,0.618421052631579,0.848101265822785,0.819277108433735,1,0.523809523809524
1,0,0.2,1,0,0.947368421052632,0.759493670886076,0.855421686746988,0,0.142857142857143
0,0.25,0,1,0,0.618421052631579,0.670886075949367,0.674698795180723,0.2,0.0952380952380952
1,0.5,0.2,1,0,0.671052631578947,0.632911392405063,0.602409638554217,0.6,0.619047619047619
1,0,0.4,1,0,0.723684210526316,0.506329113924051,0.614457831325301,0.4,0.857142857142857
1,0.25,1,0,0,0.855263157894737,0.784810126582278,0.771084337349398,0.6,0.619047619047619
1,0.5,1,0,1,0.289473684210526,0.367088607594937,0.301204819277108,1,0.857142857142857
0,0.5,1,0,0,0.302631578947368,0.468354430379747,0.469879518072289,1,0.714285714285714
0,0,0.2,0,1,0.486842105263158,0.708860759493671,0.650602409638554,0,0.761904761904762
1,0.25,0,1,0,0.513157894736842,0.455696202531646,0.518072289156627,0.6,0.476190476190476
1,0.75,1,0,0,0.263157894736842,0.379746835443038,0.313253012048193,0.2,0.238095238095238
0,0.5,0.8,0,1,0.578947368421053,0.658227848101266,0.710843373493976,0.8,0.761904761904762
1,0.25,0.4,1,0,0.460526315789474,0.367088607594937,0.409638554216867,0.4,0.19047619047619
1,0.75,1,0,0,0.671052631578947,0.645569620253165,0.626506024096386,0.2,0.428571428571429
0,0.5,0.2,0,1,0.460526315789474,0.594936708860759,0.63855421686747,1,0.714285714285714
0,1,0,1,1,0.684210526315789,0.69620253164557,0.831325301204819,0.4,0.714285714285714
0,0.75,0.6,1,1,0.539473684210526,0.417721518987342,0.578313253012048,1,0.428571428571429
1,1,0.8,0,0,0.631578947368421,0.708860759493671,0.674698795180723,0,0.238095238095238
0,0.25,0,1,1,0.934210526315789,1,1,0.8,0.523809523809524
1,0,0.4,1,1,0.368421052631579,0.468354430379747,0.409638554216867,0.2,0.80952380952381
1,0.25,0.2,0,0,0.644736842105263,0.658227848101266,0.518072289156627,0.6,0.428571428571429
0,1,1,0,1,0.526315789473684,0.79746835443038,0.831325301204819,0.8,0.380952380952381
0,0.75,0.8,0,1,0.828947368421053,0.962025316455696,0.975903614457831,0.2,0.761904761904762
1,0.75,1,1,0,0.5,0.455696202531646,0.433734939759036,0.8,0.285714285714286
0,1,0,1,0,0.302631578947368,0.493670886075949,0.518072289156627,0.8,0.571428571428571
1,0,0.8,0,0,0.605263157894737,0.683544303797468,0.710843373493976,0.4,0.238095238095238
0,0.5,0.4,0,0,0.210526315789474,0.506329113924051,0.433734939759036,0.4,0.857142857142857
1,0,0.4,0,1,0.171052631578947,0.0759493670886076,0.132530120481928,0.4,0.476190476190476
0,0,1,1,1,0.815789473684211,0.949367088607595,0.963855421686747,0,0.0952380952380952
0,0.25,0,1,0,0.605263157894737,0.582278481012658,0.626506024096386,0,0.285714285714286
1,0.25,0,1,1,0.473684210526316,0.481012658227848,0.44578313253012,0.6,0.857142857142857
0,0.25,1,0,1,0.697368421052632,0.810126582278481,0.795180722891566,0.6,0.142857142857143
0,1,0,1,1,0.421052631578947,0.759493670886076,0.734939759036145,0.4,0.0476190476190476
0,0,0,1,0,0.513157894736842,0.721518987341772,0.698795180722892,0.4,0.666666666666667
0,0.75,0,1,1,0.973684210526316,0.962025316455696,0.927710843373494,0.6,0.333333333333333
1,0.5,0.4,1,0,0.605263157894737,0.632911392405063,0.590361445783133,0,0.0476190476190476
0,0.75,0,0,1,0.276315789473684,0.544303797468354,0.481927710843373,0.4,0.285714285714286
0,0.5,0.2,0,0,0.5,0.620253164556962,0.686746987951807,0.4,0.857142857142857
0,0,0.4,1,0,0.631578947368421,0.810126582278481,0.831325301204819,0.2,0.952380952380952
1,0.5,0.2,1,0,0.513157894736842,0.30379746835443,0.409638554216867,1,0.761904761904762
0,0.5,0.4,1,1,0.447368421052632,0.658227848101266,0.698795180722892,0.2,0.523809523809524
1,0.75,1,0,0,0.710526315789474,0.683544303797468,0.674698795180723,0,0.714285714285714
1,0,0,0,0,0.473684210526316,0.392405063291139,0.373493975903614,0.2,0.0476190476190476
1,0,1,1,0,0.710526315789474,0.670886075949367,0.734939759036145,0.4,0.333333333333333
1,0.5,0,0,0,0.342105263157895,0.30379746835443,0.253012048192771,0.4,0.19047619047619
0,0.5,0.2,1,0,0.184210526315789,0.316455696202532,0.216867469879518,0,0.238095238095238
0,0,0,1,1,0.513157894736842,0.544303797468354,0.650602409638554,0.4,0.238095238095238
0,0.5,0.4,1,1,0.421052631578947,0.734177215189873,0.783132530120482,0.2,0.571428571428571
1,0.5,0.6,1,0,0.552631578947368,0.518987341772152,0.518072289156627,0.4,0.19047619047619
0,0,0.2,1,1,0.631578947368421,0.69620253164557,0.746987951807229,1,0.476190476190476
1,1,0.8,0,1,0.605263157894737,0.784810126582278,0.734939759036145,0.6,0.238095238095238
0,0.75,0.2,1,0,0.328947368421053,0.417721518987342,0.457831325301205,0,0.476190476190476
1,0.5,0.8,1,1,0.407894736842105,0.468354430379747,0.493975903614458,0.8,0.857142857142857
1,0.5,0,1,1,0.513157894736842,0.518987341772152,0.518072289156627,0.6,0.666666666666667
0,0,0.8,1,1,0.605263157894737,0.79746835443038,0.831325301204819,0.4,0.666666666666667
0,0.5,0.4,1,1,0.802631578947368,0.886075949367089,0.819277108433735,1,0.666666666666667
0,0,0.2,0,0,0,0.240506329113924,0.27710843373494,0.6,0.19047619047619
0,0.5,1,0,0,0.578947368421053,0.810126582278481,0.734939759036145,0.4,0.19047619047619
1,0.5,0.4,0,0,0.118421052631579,0.20253164556962,0.216867469879518,0.8,0.238095238095238
0,0,0.2,1,1,0.578947368421053,0.79746835443038,0.819277108433735,0.6,0.333333333333333
1,0.5,0.2,1,0,0.763157894736842,0.873417721518987,0.831325301204819,0.4,0.80952380952381
1,0.5,0.4,1,1,0.763157894736842,0.860759493670886,0.807228915662651,0.2,1
1,0.25,1,1,0,0.75,0.658227848101266,0.662650602409639,1,0.476190476190476
0,0,0.4,1,0,0.5,0.468354430379747,0.481927710843373,0.2,0.476190476190476
0,0,0.2,0,0,0.381578947368421,0.632911392405063,0.650602409638554,0.2,0.714285714285714
0,0.25,0.8,1,0,0.657894736842105,0.708860759493671,0.662650602409639,0.4,0.285714285714286
1,0.5,0.8,1,1,0.723684210526316,0.79746835443038,0.734939759036145,1,0.523809523809524
0,0.5,0.4,0,0,0.328947368421053,0.544303797468354,0.481927710843373,0.8,0.666666666666667
0,0.5,0.8,1,0,0.736842105263158,0.746835443037975,0.783132530120482,1,0.333333333333333
0,0.75,1,1,0,0.75,0.79746835443038,0.783132530120482,0.8,0.952380952380952
1,0.75,0.8,1,1,0.973684210526316,0.924050632911392,0.927710843373494,0,0.666666666666667
0,0.5,0,1,1,0.631578947368421,0.708860759493671,0.771084337349398,0.2,0.904761904761905
0,0,0.8,0,0,0.223684210526316,0.379746835443038,0.506024096385542,0.2,0.0952380952380952
1,0.5,0,1,0,0.894736842105263,0.784810126582278,0.759036144578313,0,0.380952380952381
1,0,0.8,1,1,0.815789473684211,0.810126582278481,0.831325301204819,0.4,0.0476190476190476
0,0.25,0.2,1,0,0.618421052631579,0.594936708860759,0.590361445783133,0.4,0.333333333333333
0,0,0.4,1,1,0.644736842105263,0.936708860759494,0.891566265060241,0.4,0.523809523809524
0,0.25,0.4,0,0,0.763157894736842,0.835443037974684,0.771084337349398,0.8,0.285714285714286
0,0.5,0.2,1,0,0.539473684210526,0.683544303797468,0.686746987951807,0,0.142857142857143
1,0.5,0.2,0,0,0.236842105263158,0.316455696202532,0.265060240963855,0.2,0.666666666666667
1,0.75,0.4,0,0,0.618421052631579,0.493670886075949,0.506024096385542,0.4,0.380952380952381
1,0.5,0.4,0,1,0.486842105263158,0.518987341772152,0.506024096385542,0.2,0.238095238095238
0,0.25,1,0,0,0.118421052631579,0.316455696202532,0.289156626506024,0.4,1
0,0,1,1,0,0.565789473684211,0.594936708860759,0.578313253012048,0.6,0.428571428571429
0,0,1,1,0,0.447368421052632,0.569620253164557,0.614457831325301,0.4,0.428571428571429
0,0,1,1,0,0.736842105263158,0.784810126582278,0.819277108433735,1,0.476190476190476
1,0.5,0.2,0,0,0.407894736842105,0.430379746835443,0.457831325301205,1,0.904761904761905
1,0.5,0,0,0,0.486842105263158,0.569620253164557,0.530120481927711,1,0.380952380952381
1,1,1,0,1,0.684210526315789,0.683544303797468,0.578313253012048,0,0.19047619047619
1,0,0.2,1,1,0.894736842105263,0.886075949367089,0.951807228915663,0.6,0.428571428571429
1,0,0.2,1,0,0.631578947368421,0.417721518987342,0.506024096385542,1,0.523809523809524
0,0,0.8,1,1,0.75,0.810126582278481,0.843373493975904,1,0.380952380952381
